,date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,year,month,total_mos,tmax_1,tmin_1,tavg_1,dewpoint_1,wetbulb_1,preciptotal_1,stnpressure_1,sealevel_1,resultspeed_1,resultdir_1,avgspeed_1,latitude_1,longitude_1,tmax_2,tmin_2,tavg_2,dewpoint_2,wetbulb_2,preciptotal_2,stnpressure_2,sealevel_2,resultspeed_2,resultdir_2,avgspeed_2,latitude_2,longitude_2,tempmax_avg,tempmin_avg,temp_avg,dewpoint_avg,wetbulb_avg,precip_avg,stnpressure_avg
2162,2007-08-17,"South Torrence Avenue, Chicago, IL, USA",CULEX TERRITANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,2,0,2007,8,4,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2163,2007-08-17,"South Torrence Avenue, Chicago, IL, USA",CULEX TERRITANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,2,0,2007,8,4,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2164,2007-08-17,"South Mackinaw Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,13, S MACKINAW,T206,"1300  S MACKINAW, Chicago, IL",41.737052,-87.54306700000001,5,4,0,2007,8,4,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2165,2007-08-17,"South Mackinaw Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,13, S MACKINAW,T206,"1300  S MACKINAW, Chicago, IL",41.737052,-87.54306700000001,5,6,0,2007,8,6,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2166,2007-08-17,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,30,0,2007,8,30,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2167,2007-08-17,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,37,1,2007,8,37,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2168,2007-08-17,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX TERRITANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,1,0,2007,8,1,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2169,2007-08-17,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,49,0,2007,8,102,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2170,2007-08-17,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,35,0,2007,8,102,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2171,2007-08-17,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,18,0,2007,8,102,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2172,2007-08-17,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,32,0,2007,8,174,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2173,2007-08-17,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,42,0,2007,8,174,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2174,2007-08-17,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,50,0,2007,8,174,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2175,2007-08-17,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,50,0,2007,8,174,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2176,2007-08-17,"3700 118th Street, Chicago, IL 60617, USA",CULEX SALINARIUS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,1,0,2007,8,1,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2177,2007-08-17,"3700 118th Street, Chicago, IL 60617, USA",CULEX TERRITANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,16,0,2007,8,16,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2178,2007-08-17,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,38, E 115TH ST,T215,"3800  E 115TH ST, Chicago, IL",41.686398,-87.531635,8,47,0,2007,8,70,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2179,2007-08-17,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,38, E 115TH ST,T215,"3800  E 115TH ST, Chicago, IL",41.686398,-87.531635,8,23,0,2007,8,70,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2180,2007-08-17,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX PIPIENS,38, E 115TH ST,T215,"3800  E 115TH ST, Chicago, IL",41.686398,-87.531635,8,30,0,2007,8,60,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2181,2007-08-17,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX PIPIENS,38, E 115TH ST,T215,"3800  E 115TH ST, Chicago, IL",41.686398,-87.531635,8,30,1,2007,8,60,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2182,2007-08-17,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX TERRITANS,38, E 115TH ST,T215,"3800  E 115TH ST, Chicago, IL",41.686398,-87.531635,8,23,0,2007,8,23,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2183,2007-08-17,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS,11, S AVENUE L,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,50,0,2007,8,50,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2184,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,50,1,2007,8,177,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2185,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,39,0,2007,8,177,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2186,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,39,0,2007,8,177,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2187,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,49,0,2007,8,177,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2188,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,31,0,2007,8,279,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2189,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,50,0,2007,8,279,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2190,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,48,1,2007,8,279,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2191,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,50,1,2007,8,279,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2192,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,50,1,2007,8,279,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2193,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,50,0,2007,8,279,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2194,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX SALINARIUS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,3,0,2007,8,3,79,60,70.0,54,6.8,0.0,29.41,30.1,5.9,32,6.8,41.995,-87.933,80,65,73.0,54,7.4,0.0,29.46,30.08,6.1,31,7.4,41.786,-87.752,79.5,62.5,71.5,54.0,7.1,0.0,29.435000000000002
2195,2007-08-21,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,23,1,2007,8,23,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2196,2007-08-21,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,46,0,2007,8,46,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2197,2007-08-21,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX TERRITANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,1,0,2007,8,1,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2198,2007-08-21,"7900 West Foster Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,79, W FOSTER AVE,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8,5,1,2007,8,5,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2199,2007-08-21,"7900 West Foster Avenue, Chicago, IL 60656, USA",CULEX PIPIENS,79, W FOSTER AVE,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8,16,0,2007,8,16,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2200,2007-08-21,"1500 West Webster Avenue, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,15, W WEBSTER AVE,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,28,1,2007,8,28,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2201,2007-08-21,"1500 West Webster Avenue, Chicago, IL 60614, USA",CULEX PIPIENS,15, W WEBSTER AVE,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,17,1,2007,8,17,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2202,2007-08-21,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,1,0,2007,8,1,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2203,2007-08-21,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,1,0,2007,8,1,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2204,2007-08-21,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,9,0,2007,8,9,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2205,2007-08-21,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,4,0,2007,8,4,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2206,2007-08-21,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,12,0,2007,8,12,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2207,2007-08-21,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX RESTUANS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,1,0,2007,8,1,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2208,2007-08-21,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,3,0,2007,8,3,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2209,2007-08-21,"2100 North Stave Street, Chicago, IL 60647, USA",CULEX PIPIENS/RESTUANS,21, N STAVE ST,T050,"2100  N STAVE ST, Chicago, IL",41.919343,-87.694259,8,38,0,2007,8,38,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2210,2007-08-21,"2100 North Stave Street, Chicago, IL 60647, USA",CULEX PIPIENS,21, N STAVE ST,T050,"2100  N STAVE ST, Chicago, IL",41.919343,-87.694259,8,6,0,2007,8,6,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2211,2007-08-21,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,7,0,2007,8,7,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2212,2007-08-21,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,3,0,2007,8,3,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2213,2007-08-21,"2200 West 113th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,22, W 113TH ST,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,9,0,2007,8,57,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2214,2007-08-21,"2200 West 113th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,22, W 113TH ST,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,48,1,2007,8,57,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2215,2007-08-21,"2200 West 113th Street, Chicago, IL 60643, USA",CULEX PIPIENS,22, W 113TH ST,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,12,0,2007,8,62,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2216,2007-08-21,"2200 West 113th Street, Chicago, IL 60643, USA",CULEX PIPIENS,22, W 113TH ST,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,50,1,2007,8,62,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2217,2007-08-21,"1100 South Peoria Street, Chicago, IL 60608, USA",CULEX PIPIENS,11, S PEORIA ST,T091,"1100  S PEORIA ST, Chicago, IL",41.862292,-87.64886,8,3,0,2007,8,3,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2218,2007-08-21,"6500 North Oak Park Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,65, N OAK PARK AVE,T143,"6500  N OAK PARK AVE, Chicago, IL",41.999128999999996,-87.795585,8,3,0,2007,8,3,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2219,2007-08-21,"6500 North Oak Park Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,65, N OAK PARK AVE,T143,"6500  N OAK PARK AVE, Chicago, IL",41.999128999999996,-87.795585,8,1,1,2007,8,1,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
2220,2007-08-21,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX PIPIENS/RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,2,0,2007,8,2,87,69,78.0,70,6.0,0.005,29.21,29.91,3.8,18,6.0,41.995,-87.933,85,69,77.0,70,6.0,0.01,29.26,29.89,3.5,17,6.0,41.786,-87.752,86.0,69.0,77.5,70.0,6.0,0.0075,29.235
